time_ms,ax,ay,az,gx,gy,gz
1312191.0,-1.7909,0.8499,10.4722,0.1506,-0.4204,-0.2267
1312201.0,-1.6592,0.9625,10.1011,0.1495,-0.4039,-0.232
1312211.0,-1.6568,1.063,9.8067,0.1117,-0.3778,-0.2347
1312221.0,-1.4748,1.0582,9.7468,0.0782,-0.3443,-0.2336
1312231.0,-1.2977,1.1253,9.5409,0.0702,-0.2953,-0.2368
1312241.0,-1.245,1.2115,9.4906,0.033,-0.2629,-0.2368
1312251.0,-1.221,1.3551,9.4691,0.0021,-0.2341,-0.2256
1312261.0,-1.1899,1.4293,9.4116,0.0,-0.1916,-0.1857
1312271.0,-1.1229,1.2282,9.3541,-0.0138,-0.1548,-0.1314
1312281.0,-0.9026,0.8787,9.177,-0.042,-0.1309,-0.0878
1312291.0,-0.8021,0.5411,8.9447,-0.1011,-0.0846,-0.0729
1312301.0,-0.6752,0.1939,8.9016,-0.1942,-0.0234,-0.0873
1312311.0,-0.6345,-0.1508,9.1506,-0.307,0.0346,-0.1277
1312321.0,-0.7326,-0.3783,9.6007,-0.3709,0.0926,-0.1804
1312331.0,-0.7638,-0.4717,10.07,-0.3501,0.133,-0.2363
1312341.0,-0.8068,-0.3711,10.3765,-0.2586,0.1554,-0.2831
1312351.0,-0.8595,-0.079,10.5345,-0.1421,0.1628,-0.3193
1312361.0,-0.9146,0.2394,10.7691,-0.0447,0.1501,-0.3299
1312371.0,-0.929,0.4836,10.8864,0.0298,0.1064,-0.3193
1312381.0,-0.9122,0.6297,10.7548,0.0857,0.033,-0.298
1312391.0,-0.7949,0.7278,10.3693,0.1155,-0.0388,-0.281
1312401.0,-0.6919,0.7781,9.924,0.1043,-0.075,-0.273
1312411.0,-0.5794,0.8954,9.6055,0.0506,-0.0761,-0.2767
1312421.0,-0.5674,1.0391,9.5146,-0.0048,-0.049,-0.2746
1312431.0,-0.5004,1.0942,9.4547,-0.0357,0.0069,-0.2618
1312441.0,-0.5219,1.1157,9.5768,-0.0303,0.074,-0.2389
1312451.0,-0.4932,1.063,9.6941,-0.025,0.1187,-0.2171
1312461.0,-0.4788,1.0558,9.7827,-0.0064,0.1538,-0.2027
1312471.0,-0.5171,1.1061,9.9407,-0.0011,0.1751,-0.1953
1312481.0,-0.5171,1.2043,9.9718,-0.008,0.1777,-0.1916
1312491.0,-0.5674,1.3001,10.1323,-0.0149,0.1772,-0.1878
1312501.0,-0.6009,1.4796,10.1155,-0.0085,0.1735,-0.1788
1312511.0,-0.6823,1.585,10.1825,-0.0016,0.1745,-0.1612
1312521.0,-0.7422,1.7526,10.1203,0.0133,0.1751,-0.1341
1312531.0,-0.8236,1.7885,10.1179,0.008,0.1724,-0.1016
1312541.0,-0.8547,1.8579,10.0317,-0.009,0.1703,-0.0718
1312551.0,-0.9122,1.8938,10.0796,-0.0309,0.1777,-0.0404
1312561.0,-0.9601,1.9465,10.1155,-0.0463,0.1846,-0.0069
1312571.0,-0.996,1.9345,10.1131,-0.0607,0.1926,0.0277
1312581.0,-1.0702,1.8507,10.1059,-0.0782,0.1974,0.0607
1312591.0,-1.1205,1.7142,10.2568,-0.1011,0.2054,0.0915
1312601.0,-1.1349,1.5323,10.2855,-0.108,0.2128,0.116
1312611.0,-1.2115,1.3671,10.4363,-0.1059,0.2134,0.1282
